STATE,ParticipationRate,SAT_Verbal,SAT_Math
New York,87,497,510
Connecticut,85,515,515
Massachusetts,85,518,523
New Jersey,83,501,514
New Hampshire,80,522,521
D.C.,77,489,476
Maine,76,505,501
Pennsylvania,74,501,502
Delaware,73,500,499
Georgia,73,494,493
Rhode Island,72,503,502
Virginia,71,515,509
North Carolina,70,499,507
Maryland,68,511,515
Florida,67,499,499
Vermont,66,516,512
Indiana,64,501,506
South Carolina,62,491,495
Hawaii,60,487,514
Oregon,56,527,528
Alaska,53,518,514
Texas,52,493,499
Washington,52,528,531
California,49,501,519
Nevada,40,507,514
Arizona,32,523,524
Montana,29,537,539
Ohio,28,538,542
Colorado,27,554,553
Idaho,20,540,539
West Virginia,19,524,514
Tennessee,16,567,557
New Mexico,14,554,543
Kentucky,12,559,557
Wyoming,12,551,546
Michigan,11,563,573
Illinois,10,585,597
Minnesota,10,587,593
Alabama,10,560,553
Kansas,9,584,585
Louisiana,8,564,561
Missouri,8,587,585
Nebraska,8,569,576
Oklahoma,7,569,566
Wisconsin,7,587,596
Utah,7,565,556
Arkansas,6,569,555
Iowa,5,593,602
South Dakota,5,594,597
Mississippi,5,562,547
North Dakota,5,582,601
